Id,Price
6296,533272.892424
6297,499935.909506
6298,442458.390098
6299,855414.820802
6300,588492.972451
6301,101276.382299
6302,295053.981120
6303,257087.214712
6304,157605.681899
6305,636966.178735
6306,614274.110265
6307,1245423.456602
6308,302986.556822
6309,509613.868418
6310,319412.259370
6311,323041.186316
6312,466760.561813
6313,475998.636270
6314,984430.990723
6315,184365.427961
6316,786945.458896
6317,832574.039741
6318,375776.521344
6319,544488.739752
6320,408528.224528
6321,366272.660918
6322,384170.599348
6323,259080.555089
6324,788780.365927
6325,465768.877244
6326,306382.866861
6327,668593.829965
6328,182672.540334
6329,766086.053352
6330,512189.312842
6331,523703.586507
6332,383083.467359
6333,760493.288996
6334,1082134.127020
6335,668641.174409
6336,377244.825798
6337,517374.265499
6338,612160.428322
6339,345233.288908
6340,903697.153731
6341,647600.321368
6342,349387.468158
6343,712852.489116
6344,563496.950790
6345,339210.326083
6346,1145436.321602
6347,546341.154106
6348,343006.562702
6349,542755.671661
6350,324802.139484
6351,297677.368560
6352,377552.566461
6353,344235.305268
6354,291942.844674
6355,638537.957491
6356,785626.344597
6357,711413.148406
6358,554993.853316
6359,426668.854251
6360,490036.974506
6361,388838.567318
6362,333133.687642
6363,225368.404662
6364,700820.158222
6365,361737.483704
6366,491549.397317
6367,817749.577428
6368,272835.289896
6369,374703.105120
6370,240073.137603
6371,275401.766550
6372,554618.458253
6373,277634.307104
6374,681302.527194
6375,239036.934321
6376,916191.620435
6377,201776.176696
6378,391634.488985
6379,858086.028635
6380,370549.743747
6381,280488.787318
6382,327392.726819
6383,1022481.504805
6384,484715.196571
6385,339176.839501
6386,395385.415651
6387,730333.987026
6388,399059.629843
6389,620930.517512
6390,561094.795551
6391,629079.379851
6392,323888.224967
6393,571381.314212
6394,358803.764416
6395,516578.208384
6396,562114.856330
6397,510583.981917
6398,485830.944218
6399,499633.135393
6400,367080.289947
6401,371782.870589
6402,226368.471443
6403,317773.794184
6404,418556.631611
6405,474416.651730
6406,678366.101872
6407,527670.684349
6408,923291.680514
6409,285082.826445
6410,836748.505013
6411,269674.084803
6412,352957.633803
6413,319754.032301
6414,487177.770009
6415,898198.699307
6416,633288.276133
6417,296978.708347
6418,531718.925585
6419,154465.157334
6420,543257.902037
6421,502444.948413
6422,479748.060897
6423,736507.062032
6424,538216.793721
6425,584278.709516
6426,425668.549998
6427,656983.121961
6428,212860.161451
6429,519523.999131
6430,375840.086756
6431,185049.409203
6432,451844.334028
6433,592281.598706
6434,1232123.409513
6435,264434.245820
6436,422749.090546
6437,530247.646445
6438,618792.678354
6439,700003.723303
6440,247569.898395
6441,836164.172493
6442,431508.091184
6443,204060.962794
6444,816808.768597
6445,373751.174721
6446,811650.629171
6447,859890.200842
6448,554111.115552
6449,506835.276255
6450,587075.723261
6451,383674.785427
6452,483697.584519
6453,1317338.090579
6454,348144.710083
6455,466963.718941
6456,672556.470779
6457,361269.450709
6458,542284.756121
6459,310943.731466
6460,316964.205948
6461,457614.853627
6462,192807.397713
6463,512921.614051
6464,766337.368567
6465,367045.459584
6466,1121371.442822
6467,554003.141429
6468,259409.266635
6469,366208.442437
6470,641905.782658
6471,413877.561463
6472,229288.258586
6473,395167.943576
6474,376681.807400
6475,587683.166524
6476,334495.554813
6477,500804.133052
6478,720497.239605
6479,571079.083305
6480,599029.953888
6481,752925.076617
6482,341688.638382
6483,461850.885538
6484,450408.708672
6485,386985.024645
6486,722449.131718
6487,249192.557905
6488,187553.844274
6489,453789.477061
6490,234360.911830
6491,1142240.103869
6492,469604.970873
6493,391587.499786
6494,167789.519475
6495,349345.419010
6496,779980.681933
6497,663168.104010
6498,733906.190395
6499,312309.745442
6500,543525.329219
6501,880830.217101
6502,928551.764645
6503,371555.820164
6504,524511.811878
6505,843533.723639
6506,223835.301323
6507,969934.755622
6508,154008.008827
6509,245528.645178
6510,518199.158780
6511,431187.955217
6512,701387.217659
6513,399623.010956
6514,440114.014429
6515,201220.632415
6516,442261.490863
6517,678941.937635
6518,631023.214126
6519,996393.631108
6520,515465.633331
6521,559465.023973
6522,763493.423139
6523,433111.760416
6524,611078.991903
6525,1186884.341861
6526,300297.738519
6527,595865.878159
6528,551156.062667
6529,412767.361520
6530,712028.282258
6531,312158.875736
6532,432154.629786
6533,514927.068852
6534,537695.268697
6535,378848.909013
6536,524642.477004
6537,168353.553656
6538,684900.168581
6539,563648.849905
6540,316109.081207
6541,261908.694841
6542,676410.159331
6543,521503.740683
6544,341746.761549
6545,428215.772151
6546,269765.732194
6547,392014.357625
6548,603889.090009
6549,255672.272113
6550,550681.063600
6551,533858.202778
6552,780688.590186
6553,463530.183952
6554,295216.891581
6555,341500.336735
6556,1217408.382267
6557,382501.354228
6558,467639.342295
6559,248099.972973
6560,206749.345717
6561,239090.921383
6562,655448.918065
6563,620778.726784
6564,698704.412921
6565,253811.427596
6566,393882.733683
6567,356690.880873
6568,1035569.982686
6569,490323.236547
6570,923087.052134
6571,546955.060641
6572,561596.418612
6573,523159.234011
6574,545686.644346
6575,330790.282340
6576,443533.896929
6577,345562.559766
6578,609922.227834
6579,236194.209355
6580,410763.160979
6581,730610.670717
6582,307435.187265
6583,567334.251952
6584,1087593.200689
6585,275293.574737
6586,234687.818412
6587,201471.411025
6588,655930.832038
6589,387090.178190
6590,294713.296638
6591,414540.862177
6592,208829.285746
6593,332838.518180
6594,391107.514946
6595,182256.752883
6596,405887.484178
6597,338151.047685
6598,301580.195261
6599,1051778.569293
6600,439129.456198
6601,1101398.353538
6602,490213.738596
6603,334796.619758
6604,606789.219570
6605,304017.317860
6606,795452.546446
6607,585652.912339
6608,636370.242151
6609,421354.319426
6610,793678.649669
6611,417466.526944
6612,809215.086599
6613,245513.468860
